"fbctn_yr","stdg_cd","type_evl_grd7","stdg_nm","biotop_type_grd_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt"
"2025","41550105  ","3",구포동,7094.745904328,system,2025-07-17 14:48:01.986,system,2025-07-17 14:48:01.986
"2025","41550105  ","5",구포동,11249.718560707,system,2025-07-17 14:48:01.986,system,2025-07-17 14:48:01.986
"2025","41550105  ","6",구포동,74983.764892242,system,2025-07-17 14:48:01.986,system,2025-07-17 14:48:01.986
"2025","41550105  ","7",구포동,20329.867331041,system,2025-07-17 14:48:01.986,system,2025-07-17 14:48:01.986
"2025","41550106  ","5",동본동,1234.137046028,system,2025-07-17 14:48:02.044,system,2025-07-17 14:48:02.044
"2025","41550106  ","6",동본동,20466.310291493,system,2025-07-17 14:48:02.044,system,2025-07-17 14:48:02.044
"2025","41550106  ","7",동본동,12260.494904511,system,2025-07-17 14:48:02.044,system,2025-07-17 14:48:02.044
"2025","41500111  ","1",사음동,919266.701899955,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","2",사음동,750635.945948537,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","3",사음동,629075.074973228,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","4",사음동,562192.643964757,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","5",사음동,186615.220213003,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","6",사음동,344649.785884854,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41500111  ","7",사음동,583024.742168770,system,2025-07-17 14:48:02.085,system,2025-07-17 14:48:02.085
"2025","41550107  ","1",명륜동,46522.289664976,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","2",명륜동,100877.006061188,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","3",명륜동,3206.538224204,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","4",명륜동,29019.195639252,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","5",명륜동,41192.672530128,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","6",명륜동,28299.947713632,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41550107  ","7",명륜동,33167.405809701,system,2025-07-17 14:48:02.670,system,2025-07-17 14:48:02.670
"2025","41500112  ","1",단월동,796990.426923580,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","2",단월동,460277.240994876,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","3",단월동,863968.159192508,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","4",단월동,495145.180852971,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","5",단월동,594931.206289669,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","6",단월동,109734.082409412,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41500112  ","7",단월동,295409.118111555,system,2025-07-17 14:48:02.805,system,2025-07-17 14:48:02.805
"2025","41550108  ","1",옥천동,762.553883872,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41550108  ","2",옥천동,5601.357611866,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41550108  ","3",옥천동,1820.832914166,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41550108  ","4",옥천동,1431.494050828,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41550108  ","6",옥천동,21184.475523995,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41550108  ","7",옥천동,18298.006552131,system,2025-07-17 14:48:03.496,system,2025-07-17 14:48:03.496
"2025","41500113  ","1",대포동,422125.547486077,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","2",대포동,264244.673866927,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","3",대포동,657594.204966212,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","4",대포동,571236.020270370,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","5",대포동,299681.488220881,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","6",대포동,74461.692986676,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41500113  ","7",대포동,1441532.129775240,system,2025-07-17 14:48:03.550,system,2025-07-17 14:48:03.550
"2025","41550109  ","3",낙원동,10788.386942927,system,2025-07-17 14:48:04.086,system,2025-07-17 14:48:04.086
"2025","41550109  ","5",낙원동,1232.552815721,system,2025-07-17 14:48:04.086,system,2025-07-17 14:48:04.086
"2025","41550109  ","6",낙원동,39719.011229527,system,2025-07-17 14:48:04.086,system,2025-07-17 14:48:04.086
"2025","41550109  ","7",낙원동,25066.475074424,system,2025-07-17 14:48:04.086,system,2025-07-17 14:48:04.086
"2025","41550110  ","3",창전동,847.609757785,system,2025-07-17 14:48:04.140,system,2025-07-17 14:48:04.140
"2025","41550110  ","6",창전동,20876.588274916,system,2025-07-17 14:48:04.140,system,2025-07-17 14:48:04.140
"2025","41550110  ","7",창전동,7462.651480483,system,2025-07-17 14:48:04.140,system,2025-07-17 14:48:04.140
"2025","41500114  ","1",고담동,1078419.565878000,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","2",고담동,864432.160358924,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","3",고담동,842622.689584430,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","4",고담동,483903.214668979,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","5",고담동,229322.279617158,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","6",고담동,143276.954663910,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41500114  ","7",고담동,539468.260368263,system,2025-07-17 14:48:04.184,system,2025-07-17 14:48:04.184
"2025","41550111  ","2",성남동,1129.333531020,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41550111  ","3",성남동,787.947404009,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41550111  ","4",성남동,1278.367143136,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41550111  ","5",성남동,591.811171087,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41550111  ","6",성남동,26447.867829154,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41550111  ","7",성남동,23813.772806623,system,2025-07-17 14:48:04.897,system,2025-07-17 14:48:04.897
"2025","41500115  ","1",장록동,71880.235758996,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","2",장록동,172249.673608443,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","3",장록동,820294.089258955,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","4",장록동,347704.774838380,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","5",장록동,210366.876824276,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","6",장록동,96662.670323848,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500115  ","7",장록동,229942.511862731,system,2025-07-17 14:48:04.945,system,2025-07-17 14:48:04.945
"2025","41500250  ","1",장호원읍,6695205.747183660,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","2",장호원읍,6675105.641082810,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","3",장호원읍,16456927.766998300,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","4",장호원읍,15884882.072898000,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","5",장호원읍,5114091.597956850,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","6",장호원읍,1728741.260474530,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500250  ","7",장호원읍,7936107.761526570,system,2025-07-17 14:48:05.258,system,2025-07-17 14:48:05.258
"2025","41500253  ","1",부발읍,2666339.907519980,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","2",부발읍,2761240.270195780,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","3",부발읍,12227224.226818200,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","4",부발읍,9896391.067225910,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","5",부발읍,3092168.469355560,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","6",부발읍,2694669.662893280,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500253  ","7",부발읍,8565058.837265010,system,2025-07-17 14:48:33.733,system,2025-07-17 14:48:33.733
"2025","41500310  ","1",신둔면,9245783.059543520,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","2",신둔면,4043141.247873390,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","3",신둔면,7759673.436159740,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","4",신둔면,5398587.798320230,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","5",신둔면,3389834.186514110,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","6",신둔면,1437823.414769880,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500310  ","7",신둔면,5191833.612914340,system,2025-07-17 14:48:59.200,system,2025-07-17 14:48:59.200
"2025","41500320  ","1",백사면,4464814.276700050,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","2",백사면,3808491.028797570,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","3",백사면,8378198.034138080,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","4",백사면,6445302.763376390,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","5",백사면,4052382.679235770,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","6",백사면,1017809.392877210,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500320  ","7",백사면,4441666.368018790,system,2025-07-17 14:49:13.926,system,2025-07-17 14:49:13.926
"2025","41500330  ","1",호법면,7746125.311733420,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","2",호법면,5421990.241656470,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","3",호법면,10414738.088356100,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","4",호법면,4638842.492678430,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","5",호법면,3378391.387155740,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","6",호법면,1590550.584154790,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500330  ","7",호법면,4782440.657510070,system,2025-07-17 14:49:23.771,system,2025-07-17 14:49:23.771
"2025","41500340  ","1",마장면,15452211.622393500,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","2",마장면,7182642.957941830,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","3",마장면,7728843.312578700,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","4",마장면,5702081.385439360,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","5",마장면,2667744.853757950,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","6",마장면,3047195.848477200,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500340  ","7",마장면,9694371.092758360,system,2025-07-17 14:49:36.410,system,2025-07-17 14:49:36.410
"2025","41500350  ","1",대월면,2436258.933281650,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","2",대월면,2125256.657832690,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","3",대월면,8728831.847929050,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","4",대월면,8332566.797519290,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","5",대월면,2533322.795433410,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","6",대월면,1843305.467517720,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500350  ","7",대월면,5454265.498663980,system,2025-07-17 14:49:53.370,system,2025-07-17 14:49:53.370
"2025","41500360  ","1",모가면,7887563.395524030,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","2",모가면,4945321.353392030,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","3",모가면,12911816.848799800,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","4",모가면,7443913.055481650,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","5",모가면,2936361.148477540,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","6",모가면,753302.221203755,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500360  ","7",모가면,4214952.534945380,system,2025-07-17 14:50:04.053,system,2025-07-17 14:50:04.053
"2025","41500370  ","1",설성면,6451616.098810760,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","2",설성면,6103630.822165140,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","3",설성면,13211995.089930400,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","4",설성면,13505046.003007300,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","5",설성면,4063436.829011020,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","6",설성면,997826.008987890,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500370  ","7",설성면,7462180.620246860,system,2025-07-17 14:50:15.401,system,2025-07-17 14:50:15.401
"2025","41500380  ","1",율면,5636783.501429740,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","2",율면,5859433.405044010,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","3",율면,11976990.106218500,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","4",율면,7198256.819394700,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","5",율면,3241907.576167790,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","6",율면,456095.934066674,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41500380  ","7",율면,2417255.080521850,system,2025-07-17 14:50:43.514,system,2025-07-17 14:50:43.514
"2025","41550112  ","3",신흥동,410.681107991,system,2025-07-17 14:51:00.381,system,2025-07-17 14:51:00.381
"2025","41550112  ","4",신흥동,785.473561500,system,2025-07-17 14:51:00.381,system,2025-07-17 14:51:00.381
"2025","41550112  ","5",신흥동,401.441005175,system,2025-07-17 14:51:00.381,system,2025-07-17 14:51:00.381
"2025","41550112  ","6",신흥동,24344.949657704,system,2025-07-17 14:51:00.381,system,2025-07-17 14:51:00.381
"2025","41550112  ","7",신흥동,13533.619652624,system,2025-07-17 14:51:00.381,system,2025-07-17 14:51:00.381
"2025","41550118  ","1",석정동,564.644398197,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","2",석정동,3270.541727128,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","3",석정동,64496.125735137,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","4",석정동,25747.065392156,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","5",석정동,27876.987434375,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","6",석정동,424497.394704031,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550118  ","7",석정동,189232.366452773,system,2025-07-17 14:51:00.434,system,2025-07-17 14:51:00.434
"2025","41550119  ","1",아양동,6238.021367386,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","2",아양동,32144.854942064,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","3",아양동,94458.303016866,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","4",아양동,13036.094395399,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","5",아양동,1343.054169132,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","6",아양동,168001.672102588,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550119  ","7",아양동,102330.337719207,system,2025-07-17 14:51:00.646,system,2025-07-17 14:51:00.646
"2025","41550121  ","1",계동,17372.312983395,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","2",계동,62035.436509898,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","3",계동,250247.543162911,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","4",계동,248689.638556906,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","5",계동,102338.688251683,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","6",계동,154226.474175625,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550121  ","7",계동,111012.863828704,system,2025-07-17 14:51:00.784,system,2025-07-17 14:51:00.784
"2025","41550123  ","1",사곡동,259477.845514543,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","2",사곡동,640780.709775932,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","3",사곡동,528706.008147121,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","4",사곡동,553087.866918424,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","5",사곡동,119714.640662488,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","6",사곡동,72534.017928174,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550123  ","7",사곡동,224091.328170247,system,2025-07-17 14:51:01.065,system,2025-07-17 14:51:01.065
"2025","41550128  ","1",신건지동,1.156370595,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","2",신건지동,4844.729406886,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","3",신건지동,68764.649717051,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","4",신건지동,45230.709935775,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","5",신건지동,5481.865424140,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","6",신건지동,382938.664637227,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550128  ","7",신건지동,107883.353598360,system,2025-07-17 14:51:01.484,system,2025-07-17 14:51:01.484
"2025","41550124  ","1",도기동,102714.416868557,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","2",도기동,437025.223996439,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","3",도기동,674983.920254505,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","4",도기동,577619.940274941,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","5",도기동,161870.520275171,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","6",도기동,267546.177379340,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550124  ","7",도기동,354813.085655471,system,2025-07-17 14:51:01.615,system,2025-07-17 14:51:01.615
"2025","41550125  ","1",당왕동,108150.768071712,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","2",당왕동,598509.150030962,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","3",당왕동,321683.129821465,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","4",당왕동,334333.243208598,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","5",당왕동,144955.592672187,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","6",당왕동,404476.354882890,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550125  ","7",당왕동,466503.030890257,system,2025-07-17 14:51:02.132,system,2025-07-17 14:51:02.132
"2025","41550126  ","1",가사동,191203.063438403,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","2",가사동,417639.226913574,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","3",가사동,475017.890815114,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","4",가사동,257546.829447155,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","5",가사동,131468.689886776,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","6",가사동,146062.939720665,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550126  ","7",가사동,253509.047580159,system,2025-07-17 14:51:02.793,system,2025-07-17 14:51:02.793
"2025","41550127  ","1",가현동,15694.042726671,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","2",가현동,26136.653460451,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","3",가현동,298020.715628904,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","4",가현동,123660.441817236,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","5",가현동,62960.674051622,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","6",가현동,67996.132995301,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550127  ","7",가현동,103178.572009224,system,2025-07-17 14:51:03.176,system,2025-07-17 14:51:03.176
"2025","41550132  ","1",발화동,2963.748955601,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","2",발화동,9651.204956435,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","3",발화동,953228.006983371,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","4",발화동,135882.707251609,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","5",발화동,190068.697442679,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","6",발화동,46813.218288968,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550132  ","7",발화동,79304.727422450,system,2025-07-17 14:51:03.349,system,2025-07-17 14:51:03.349
"2025","41550133  ","1",중리동,165831.555683688,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","2",중리동,670743.760281217,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","3",중리동,1083554.975667080,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","4",중리동,941170.987833104,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","5",중리동,231480.202600247,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","6",중리동,163744.712373551,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550133  ","7",중리동,377432.127779881,system,2025-07-17 14:51:03.533,system,2025-07-17 14:51:03.533
"2025","41550250  ","1",공도읍,867079.515376166,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","2",공도읍,1678827.547791450,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","3",공도읍,10807480.032884700,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","4",공도읍,7710420.335845710,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","5",공도읍,2720209.648572750,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","6",공도읍,2779116.435666090,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550250  ","7",공도읍,5366377.718088970,system,2025-07-17 14:51:04.329,system,2025-07-17 14:51:04.329
"2025","41550310  ","1",보개면,12203121.180367400,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","2",보개면,9379887.547745250,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","3",보개면,13462003.999293500,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","4",보개면,8325735.855723890,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","5",보개면,2544924.381932170,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","6",보개면,863864.475809282,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550310  ","7",보개면,6256487.757889910,system,2025-07-17 14:51:18.973,system,2025-07-17 14:51:18.973
"2025","41550320  ","1",금광면,27953043.882873600,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","2",금광면,20347746.072194300,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","3",금광면,10027471.002244100,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","4",금광면,6728928.657220550,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","5",금광면,2117961.430678850,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","6",금광면,951860.559531775,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
"2025","41550320  ","7",금광면,3326883.732248830,system,2025-07-17 14:51:49.470,system,2025-07-17 14:51:49.470
