"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41480120  ",신촌동,"41480",파주시,"41480",파주시,6.6603441238,100.000000000,system,2025-06-03 10:27:44.645,system,2025-06-03 10:27:44.645,GRF001
"2025    ","41500101  ",창전동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 10:27:55.642,system,2025-06-03 10:27:55.642,GRF001
"2025    ","41500103  ",중리동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 10:28:06.484,system,2025-06-03 10:28:06.484,GRF001
"2025    ","41610102  ",쌍령동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 10:28:18.421,system,2025-06-03 10:28:18.421,GRF001
"2025    ","41500108  ",갈산동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 10:28:30.669,system,2025-06-03 10:28:30.669,GRF001
"2025    ","41500109  ",증포동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 10:28:42.022,system,2025-06-03 10:28:42.022,GRF001
"2025    ","41500110  ",송정동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 10:28:53.655,system,2025-06-03 10:28:53.655,GRF001
"2025    ","41570104  ",장기동,"41570",김포시,"41570",김포시,0.0000000000,0.000000000,system,2025-06-03 10:29:07.816,system,2025-06-03 10:29:07.816,GRF001
"2025    ","41570106  ",사우동,"41570",김포시,"41570",김포시,0.0000000000,0.000000000,system,2025-06-03 10:29:21.053,system,2025-06-03 10:29:21.053,GRF001
"2025    ","41570107  ",풍무동,"41570",김포시,"41570",김포시,26.7406363487,400.000000000,system,2025-06-03 10:29:33.167,system,2025-06-03 10:29:33.167,GRF001
"2025    ","41570108  ",마산동,"41570",김포시,"41570",김포시,0.0000000000,0.000000000,system,2025-06-03 10:29:44.996,system,2025-06-03 10:29:44.996,GRF001
"2025    ","41570109  ",구래동,"41570",김포시,"41570",김포시,0.0000000000,0.000000000,system,2025-06-03 10:29:56.181,system,2025-06-03 10:29:56.181,GRF001
"2025    ","41590139  ",금곡동,"41590",화성시,"41590",화성시,0.0000000000,0.000000000,system,2025-06-03 10:30:07.875,system,2025-06-03 10:30:07.875,GRF001
"2025    ","41590140  ",새솔동,"41590",화성시,"41590",화성시,26.6724081039,300.000000000,system,2025-06-03 10:30:26.712,system,2025-06-03 10:30:26.712,GRF001
"2025    ","41590253  ",봉담읍,"41590",화성시,"41590",화성시,71092.7618975639,805300.000000000,system,2025-06-03 10:34:02.409,system,2025-06-03 10:34:02.409,GRF001
"2025    ","41590256  ",우정읍,"41590",화성시,"41590",화성시,98055.5490322113,1110100.000000000,system,2025-06-03 11:11:01.689,system,2025-06-03 11:11:01.689,GRF001
"2025    ","41590259  ",향남읍,"41590",화성시,"41590",화성시,11872.4755334854,136100.000000000,system,2025-06-03 11:14:35.524,system,2025-06-03 11:14:35.524,GRF001
"2025    ","41590262  ",남양읍,"41590",화성시,"41590",화성시,35815.9573831558,409200.000000000,system,2025-06-03 11:27:03.836,system,2025-06-03 11:27:03.836,GRF001
"2025    ","41590310  ",매송면,"41590",화성시,"41590",화성시,170233.3486037250,1916600.000000000,system,2025-06-03 11:29:12.047,system,2025-06-03 11:29:12.047,GRF001
"2025    ","41590320  ",비봉면,"41590",화성시,"41590",화성시,213957.0664553640,2414900.000000000,system,2025-06-03 11:31:03.398,system,2025-06-03 11:31:03.398,GRF001
"2025    ","41590330  ",마도면,"41590",화성시,"41590",화성시,16937.3204698563,192400.000000000,system,2025-06-03 11:33:35.185,system,2025-06-03 11:33:35.185,GRF001
"2025    ","41590340  ",송산면,"41590",화성시,"41590",화성시,22666.6616559029,253200.000000000,system,2025-06-03 11:50:35.371,system,2025-06-03 11:50:35.371,GRF001
"2025    ","41590350  ",서신면,"41590",화성시,"41590",화성시,84428.8592510223,927600.000000000,system,2025-06-03 12:04:48.778,system,2025-06-03 12:04:48.778,GRF001
"2025    ","41590360  ",팔탄면,"41590",화성시,"41590",화성시,16807.5404872894,193800.000000000,system,2025-06-03 12:09:02.890,system,2025-06-03 12:09:02.890,GRF001
"2025    ","41610101  ",경안동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:09:14.398,system,2025-06-03 12:09:14.398,GRF001
"2025    ","41610103  ",송정동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:09:27.885,system,2025-06-03 12:09:27.885,GRF001
"2025    ","41610105  ",탄벌동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:09:42.316,system,2025-06-03 12:09:42.316,GRF001
"2025    ","41610114  ",고산동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:09:57.338,system,2025-06-03 12:09:57.338,GRF001
"2025    ","41610116  ",능평동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:10:13.395,system,2025-06-03 12:10:13.395,GRF001
"2025    ","41610119  ",매산동,"41610",광주시,"41610",광주시,0.0000000000,0.000000000,system,2025-06-03 12:10:28.304,system,2025-06-03 12:10:28.304,GRF001
"2025    ","41650104  ",선단동,"41650",포천시,"41650",포천시,838.1162109375,10000.000000000,system,2025-06-03 12:10:40.732,system,2025-06-03 12:10:40.732,GRF001
"2025    ","41650250  ",소흘읍,"41650",포천시,"41650",포천시,113567.7916474340,1309900.000000000,system,2025-06-03 12:12:21.947,system,2025-06-03 12:12:21.947,GRF001
"2025    ","41650310  ",군내면,"41650",포천시,"41650",포천시,52734.3112864494,621000.000000000,system,2025-06-03 12:13:32.397,system,2025-06-03 12:13:32.397,GRF001
"2025    ","41650320  ",내촌면,"41650",포천시,"41650",포천시,107225.0187110900,1254000.000000000,system,2025-06-03 12:16:20.844,system,2025-06-03 12:16:20.844,GRF001
"2025    ","41650330  ",가산면,"41650",포천시,"41650",포천시,30055.2614545822,351600.000000000,system,2025-06-03 12:17:30.238,system,2025-06-03 12:17:30.238,GRF001
"2025    ","41670123  ",오금동,"41670",여주시,"41670",여주시,3782.5991539955,45600.000000000,system,2025-06-03 12:17:43.102,system,2025-06-03 12:17:43.102,GRF001
"2025    ","41670250  ",가남읍,"41670",여주시,"41670",여주시,65959.0412888527,784200.000000000,system,2025-06-03 12:25:05.214,system,2025-06-03 12:25:05.214,GRF001
"2025    ","41670310  ",점동면,"41670",여주시,"41670",여주시,340126.6455874440,3907600.000000000,system,2025-06-03 12:28:26.399,system,2025-06-03 12:28:26.399,GRF001
"2025    ","41670320  ",흥천면,"41670",여주시,"41670",여주시,0.0000000000,0.000000000,system,2025-06-03 12:30:11.998,system,2025-06-03 12:30:11.998,GRF001
"2025    ","41500105  ",율현동,"41500",이천시,"41500",이천시,0.0000000000,0.000000000,system,2025-06-03 12:30:23.121,system,2025-06-03 12:30:23.121,GRF001
