"crtr_ymd","stdg_cd","stdg_nm","sgg_cd","sgg_nm","sigun_cd","sigun_nm","sum_genqy","sum_area","frst_rgtr_id","frst_reg_dt","mdfr_id","mdfcn_dt","grnd_rftp_se_cd"
"2025    ","41196101  ",오정동,"41196",부천시 오정구,"41190",부천시,258915.4049558640,3065400.000000000,system,2025-06-04 19:03:30.516,system,2025-06-04 19:03:30.516,GRF001
"2025    ","41210106  ",일직동,"41210",광명시,"41210",광명시,150158.3113279340,1757300.000000000,system,2025-06-04 19:03:42.417,system,2025-06-04 19:03:42.417,GRF001
"2025    ","41220114  ",통복동,"41220",평택시,"41220",평택시,139550.8660364150,1642100.000000000,system,2025-06-04 19:03:53.723,system,2025-06-04 19:03:53.723,GRF001
"2025    ","41220119  ",동삭동,"41220",평택시,"41220",평택시,221059.8519597050,2585800.000000000,system,2025-06-04 19:04:06.137,system,2025-06-04 19:04:06.137,GRF001
"2025    ","41290108  ",원문동,"41290",과천시,"41290",과천시,26357.9034671783,310200.000000000,system,2025-06-04 19:04:16.425,system,2025-06-04 19:04:16.425,GRF001
"2025    ","41290109  ",별양동,"41290",과천시,"41290",과천시,57145.0217194557,681200.000000000,system,2025-06-04 19:04:26.747,system,2025-06-04 19:04:26.747,GRF001
"2025    ","41220120  ",세교동,"41220",평택시,"41220",평택시,277830.3576292990,3267300.000000000,system,2025-06-04 19:04:39.144,system,2025-06-04 19:04:39.144,GRF001
"2025    ","41220123  ",소사동,"41220",평택시,"41220",평택시,181874.4223456380,2098500.000000000,system,2025-06-04 19:04:51.147,system,2025-06-04 19:04:51.147,GRF001
"2025    ","41290110  ",부림동,"41290",과천시,"41290",과천시,28720.8916988373,344700.000000000,system,2025-06-04 19:05:01.411,system,2025-06-04 19:05:01.411,GRF001
"2025    ","41220124  ",용이동,"41220",평택시,"41220",평택시,272616.8164629940,3200800.000000000,system,2025-06-04 19:05:13.125,system,2025-06-04 19:05:13.125,GRF001
"2025    ","41360265  ",퇴계원읍,"41360",남양주시,"41360",남양주시,163793.9444565770,1955400.000000000,system,2025-06-04 19:05:24.783,system,2025-06-04 19:05:24.783,GRF001
"2025    ","41250101  ",송내동,"41250",동두천시,"41250",동두천시,195513.1808800700,2324100.000000000,system,2025-06-04 19:05:38.433,system,2025-06-04 19:05:38.433,GRF001
"2025    ","41271101  ",일동,"41271",안산시 상록구,"41270",안산시,119515.9054808620,1427600.000000000,system,2025-06-04 19:05:50.705,system,2025-06-04 19:05:50.705,GRF001
"2025    ","41271102  ",이동,"41271",안산시 상록구,"41270",안산시,161641.5040507320,1900700.000000000,system,2025-06-04 19:06:02.181,system,2025-06-04 19:06:02.181,GRF001
"2025    ","41271108  ",성포동,"41271",안산시 상록구,"41270",안산시,100266.1653537750,1169200.000000000,system,2025-06-04 19:06:12.904,system,2025-06-04 19:06:12.904,GRF001
"2025    ","41670101  ",상동,"41670",여주시,"41670",여주시,100417.3953351970,1194300.000000000,system,2025-06-04 19:06:23.648,system,2025-06-04 19:06:23.648,GRF001
"2025    ","41271109  ",월피동,"41271",안산시 상록구,"41270",안산시,111673.5347633360,1340300.000000000,system,2025-06-04 19:06:34.780,system,2025-06-04 19:06:34.780,GRF001
"2025    ","41461360  ",양지면,"41461",용인시 처인구,"41460",용인시,1844355.2068133400,21475500.000000000,system,2025-06-04 19:09:55.961,system,2025-06-04 19:09:55.961,GRF001
"2025    ","41500105  ",율현동,"41500",이천시,"41500",이천시,121585.8205308910,1415300.000000000,system,2025-06-04 22:03:33.947,system,2025-06-04 22:03:33.947,GRF001
"2025    ","41273101  ",고잔동,"41273",안산시 단원구,"41270",안산시,430813.8672299390,5085000.000000000,system,2025-06-04 19:10:09.008,system,2025-06-04 19:10:09.008,GRF001
"2025    ","41273102  ",와동,"41273",안산시 단원구,"41270",안산시,177741.4591298100,2117000.000000000,system,2025-06-04 19:10:21.067,system,2025-06-04 19:10:21.067,GRF001
"2025    ","41273104  ",성곡동,"41273",안산시 단원구,"41270",안산시,561482.5572862630,6967600.000000000,system,2025-06-04 19:10:35.167,system,2025-06-04 19:10:35.167,GRF001
"2025    ","41273107  ",초지동,"41273",안산시 단원구,"41270",안산시,495124.0864744190,5849200.000000000,system,2025-06-04 19:10:51.200,system,2025-06-04 19:10:51.200,GRF001
"2025    ","41273108  ",원곡동,"41273",안산시 단원구,"41270",안산시,190013.0861253740,2264200.000000000,system,2025-06-04 19:11:03.886,system,2025-06-04 19:11:03.886,GRF001
"2025    ","41281108  ",효자동,"41281",고양시 덕양구,"41280",고양시,55329.9869027138,653600.000000000,system,2025-06-04 19:11:17.825,system,2025-06-04 19:11:17.825,GRF001
"2025    ","41281110  ",오금동,"41281",고양시 덕양구,"41280",고양시,203730.6374349590,2393900.000000000,system,2025-06-04 19:11:32.197,system,2025-06-04 19:11:32.197,GRF001
"2025    ","41281116  ",고양동,"41281",고양시 덕양구,"41280",고양시,102444.7109346390,1226000.000000000,system,2025-06-04 19:11:44.902,system,2025-06-04 19:11:44.902,GRF001
"2025    ","41281118  ",관산동,"41281",고양시 덕양구,"41280",고양시,312106.6205267910,3674000.000000000,system,2025-06-04 19:11:58.328,system,2025-06-04 19:11:58.328,GRF001
"2025    ","41281127  ",신평동,"41281",고양시 덕양구,"41280",고양시,107455.4302515980,1213200.000000000,system,2025-06-04 19:12:09.480,system,2025-06-04 19:12:09.480,GRF001
"2025    ","41500102  ",관고동,"41500",이천시,"41500",이천시,100940.1675391200,1209400.000000000,system,2025-06-04 19:12:21.449,system,2025-06-04 19:12:21.449,GRF001
"2025    ","41281129  ",화전동,"41281",고양시 덕양구,"41280",고양시,198496.5494689940,2294600.000000000,system,2025-06-04 19:12:34.258,system,2025-06-04 19:12:34.258,GRF001
"2025    ","41590370  ",장안면,"41590",화성시,"41590",화성시,4902848.7259960200,55574400.000000000,system,2025-06-04 19:17:12.813,system,2025-06-04 19:17:12.813,GRF001
"2025    ","41287104  ",대화동,"41287",고양시 일산서구,"41280",고양시,746912.5693550110,8709600.000000000,system,2025-06-04 19:17:31.041,system,2025-06-04 19:17:31.041,GRF001
"2025    ","41287105  ",덕이동,"41287",고양시 일산서구,"41280",고양시,440602.4335050580,5202500.000000000,system,2025-06-04 19:17:44.182,system,2025-06-04 19:17:44.182,GRF001
"2025    ","41287106  ",가좌동,"41287",고양시 일산서구,"41280",고양시,274421.7501869200,3236600.000000000,system,2025-06-04 19:17:56.636,system,2025-06-04 19:17:56.636,GRF001
"2025    ","41290102  ",문원동,"41290",과천시,"41290",과천시,108888.1078658100,1274800.000000000,system,2025-06-04 19:18:09.022,system,2025-06-04 19:18:09.022,GRF001
"2025    ","41550128  ",신건지동,"41550",안성시,"41550",안성시,49661.8581047058,608500.000000000,system,2025-06-04 19:18:19.397,system,2025-06-04 19:18:19.397,GRF001
"2025    ","41310101  ",갈매동,"41310",구리시,"41310",구리시,265048.6112594600,3134900.000000000,system,2025-06-04 19:18:31.598,system,2025-06-04 19:18:31.598,GRF001
"2025    ","41670106  ",신진동,"41670",여주시,"41670",여주시,82114.0131044388,949800.000000000,system,2025-06-04 19:18:42.081,system,2025-06-04 19:18:42.081,GRF001
"2025    ","41310103  ",인창동,"41310",구리시,"41310",구리시,292384.7371749880,3461200.000000000,system,2025-06-04 19:18:55.223,system,2025-06-04 19:18:55.223,GRF001
"2025    ","41360101  ",호평동,"41360",남양주시,"41360",남양주시,231759.7346730230,2768400.000000000,system,2025-06-04 19:19:12.605,system,2025-06-04 19:19:12.605,GRF001
"2025    ","41360102  ",평내동,"41360",남양주시,"41360",남양주시,246858.4948639870,2923900.000000000,system,2025-06-04 19:19:27.489,system,2025-06-04 19:19:27.489,GRF001
"2025    ","41360103  ",금곡동,"41360",남양주시,"41360",남양주시,279066.7937412260,3287100.000000000,system,2025-06-04 19:19:42.538,system,2025-06-04 19:19:42.538,GRF001
"2025    ","41360111  ",별내동,"41360",남양주시,"41360",남양주시,688295.5387840270,8155800.000000000,system,2025-06-04 19:20:08.553,system,2025-06-04 19:20:08.553,GRF001
"2025    ","41360250  ",와부읍,"41360",남양주시,"41360",남양주시,1180866.6265435200,13793800.000000000,system,2025-06-04 19:21:51.537,system,2025-06-04 19:21:51.537,GRF001
"2025    ","41360253  ",진접읍,"41360",남양주시,"41360",남양주시,2007301.1063513800,23806200.000000000,system,2025-06-04 19:25:48.337,system,2025-06-04 19:25:48.337,GRF001
"2025    ","41360256  ",화도읍,"41360",남양주시,"41360",남양주시,2076608.8230934100,24471900.000000000,system,2025-06-04 19:27:44.002,system,2025-06-04 19:27:44.002,GRF001
"2025    ","41360259  ",진건읍,"41360",남양주시,"41360",남양주시,1491076.1562557200,17556900.000000000,system,2025-06-04 19:28:53.262,system,2025-06-04 19:28:53.262,GRF001
"2025    ","41360262  ",오남읍,"41360",남양주시,"41360",남양주시,579834.4172735210,6932900.000000000,system,2025-06-04 19:29:43.394,system,2025-06-04 19:29:43.394,GRF001
"2025    ","41370113  ",세교동,"41370",오산시,"41370",오산시,175791.0834221840,2059000.000000000,system,2025-06-04 19:29:54.863,system,2025-06-04 19:29:54.863,GRF001
"2025    ","41450113  ",감북동,"41450",하남시,"41450",하남시,172508.4780640600,2059800.000000000,system,2025-06-04 19:30:08.123,system,2025-06-04 19:30:08.123,GRF001
"2025    ","41390101  ",대야동,"41390",시흥시,"41390",시흥시,285693.6266627310,3370200.000000000,system,2025-06-04 19:30:21.431,system,2025-06-04 19:30:21.431,GRF001
"2025    ","41390106  ",은행동,"41390",시흥시,"41390",시흥시,250375.1399269100,2930900.000000000,system,2025-06-04 19:30:34.123,system,2025-06-04 19:30:34.123,GRF001
"2025    ","41390118  ",능곡동,"41390",시흥시,"41390",시흥시,131516.4904885290,1530500.000000000,system,2025-06-04 19:30:45.712,system,2025-06-04 19:30:45.712,GRF001
"2025    ","41390126  ",목감동,"41390",시흥시,"41390",시흥시,149934.0284566880,1726600.000000000,system,2025-06-04 19:30:57.738,system,2025-06-04 19:30:57.738,GRF001
"2025    ","41390128  ",군자동,"41390",시흥시,"41390",시흥시,166560.3144149780,1906700.000000000,system,2025-06-04 19:31:11.578,system,2025-06-04 19:31:11.578,GRF001
"2025    ","41390130  ",장곡동,"41390",시흥시,"41390",시흥시,266247.8165755270,3045400.000000000,system,2025-06-04 19:31:23.823,system,2025-06-04 19:31:23.823,GRF001
"2025    ","41390131  ",월곶동,"41390",시흥시,"41390",시흥시,567961.2550349240,6469700.000000000,system,2025-06-04 19:31:39.762,system,2025-06-04 19:31:39.762,GRF001
"2025    ","41410105  ",금정동,"41410",군포시,"41410",군포시,181070.4824028020,2184000.000000000,system,2025-06-04 19:31:53.025,system,2025-06-04 19:31:53.025,GRF001
"2025    ","41430102  ",이동,"41430",의왕시,"41430",의왕시,196564.3144178390,2261600.000000000,system,2025-06-04 19:32:05.274,system,2025-06-04 19:32:05.274,GRF001
"2025    ","41430111  ",초평동,"41430",의왕시,"41430",의왕시,170876.4902887340,1958400.000000000,system,2025-06-04 19:32:17.093,system,2025-06-04 19:32:17.093,GRF001
"2025    ","41450118  ",춘궁동,"41450",하남시,"41450",하남시,116834.2800707820,1379300.000000000,system,2025-06-04 19:32:29.446,system,2025-06-04 19:32:29.446,GRF001
"2025    ","41461256  ",이동읍,"41461",용인시 처인구,"41460",용인시,2158463.8639993700,24995500.000000000,system,2025-06-04 19:39:05.865,system,2025-06-04 19:39:05.865,GRF001
"2025    ","41461259  ",남사읍,"41461",용인시 처인구,"41460",용인시,2730494.6467275600,31499900.000000000,system,2025-06-04 19:42:13.283,system,2025-06-04 19:42:13.283,GRF001
"2025    ","41461340  ",원삼면,"41461",용인시 처인구,"41460",용인시,2625994.2330212600,30425900.000000000,system,2025-06-04 19:44:58.174,system,2025-06-04 19:44:58.174,GRF001
"2025    ","41461350  ",백암면,"41461",용인시 처인구,"41460",용인시,3231413.6005525600,37546900.000000000,system,2025-06-04 19:50:01.334,system,2025-06-04 19:50:01.334,GRF001
"2025    ","41463101  ",신갈동,"41463",용인시 기흥구,"41460",용인시,326967.2811441420,3857800.000000000,system,2025-06-04 19:50:16.823,system,2025-06-04 19:50:16.823,GRF001
"2025    ","41463102  ",구갈동,"41463",용인시 기흥구,"41460",용인시,274539.0019431110,3232700.000000000,system,2025-06-04 19:50:29.364,system,2025-06-04 19:50:29.364,GRF001
"2025    ","41463103  ",상갈동,"41463",용인시 기흥구,"41460",용인시,121261.6931309700,1430700.000000000,system,2025-06-04 19:50:40.555,system,2025-06-04 19:50:40.555,GRF001
"2025    ","41463105  ",보라동,"41463",용인시 기흥구,"41460",용인시,211618.7090482710,2491700.000000000,system,2025-06-04 19:50:53.677,system,2025-06-04 19:50:53.677,GRF001
"2025    ","41463113  ",마북동,"41463",용인시 기흥구,"41460",용인시,245328.3305110930,2923700.000000000,system,2025-06-04 19:51:11.252,system,2025-06-04 19:51:11.252,GRF001
"2025    ","41463116  ",중동,"41463",용인시 기흥구,"41460",용인시,272584.5841417310,3244900.000000000,system,2025-06-04 19:51:27.173,system,2025-06-04 19:51:27.173,GRF001
"2025    ","41463117  ",상하동,"41463",용인시 기흥구,"41460",용인시,214797.4552869800,2532000.000000000,system,2025-06-04 19:51:41.719,system,2025-06-04 19:51:41.719,GRF001
"2025    ","41465103  ",동천동,"41465",용인시 수지구,"41460",용인시,243635.8811187740,2898500.000000000,system,2025-06-04 19:52:00.180,system,2025-06-04 19:52:00.180,GRF001
"2025    ","41465105  ",신봉동,"41465",용인시 수지구,"41460",용인시,227509.3495693210,2696600.000000000,system,2025-06-04 19:52:17.243,system,2025-06-04 19:52:17.243,GRF001
"2025    ","41465106  ",성복동,"41465",용인시 수지구,"41460",용인시,223399.8999319080,2657200.000000000,system,2025-06-04 19:52:31.618,system,2025-06-04 19:52:31.618,GRF001
"2025    ","41480107  ",교하동,"41480",파주시,"41480",파주시,172870.6838459970,2010300.000000000,system,2025-06-04 19:52:44.239,system,2025-06-04 19:52:44.239,GRF001
"2025    ","41480120  ",신촌동,"41480",파주시,"41480",파주시,202931.1516051290,2387500.000000000,system,2025-06-04 19:52:57.028,system,2025-06-04 19:52:57.028,GRF001
"2025    ","41500101  ",창전동,"41500",이천시,"41500",이천시,74749.8120908737,955800.000000000,system,2025-06-04 19:53:08.052,system,2025-06-04 19:53:08.052,GRF001
"2025    ","41500103  ",중리동,"41500",이천시,"41500",이천시,97769.3999643326,1191600.000000000,system,2025-06-04 19:53:18.674,system,2025-06-04 19:53:18.674,GRF001
"2025    ","41610102  ",쌍령동,"41610",광주시,"41610",광주시,118267.1880936620,1393300.000000000,system,2025-06-04 19:53:30.551,system,2025-06-04 19:53:30.551,GRF001
"2025    ","41500108  ",갈산동,"41500",이천시,"41500",이천시,208723.4948592190,2468200.000000000,system,2025-06-04 19:53:43.070,system,2025-06-04 19:53:43.070,GRF001
"2025    ","41500109  ",증포동,"41500",이천시,"41500",이천시,163358.4071435930,1946900.000000000,system,2025-06-04 19:53:54.247,system,2025-06-04 19:53:54.247,GRF001
"2025    ","41500110  ",송정동,"41500",이천시,"41500",이천시,173591.7199764250,2061600.000000000,system,2025-06-04 19:54:05.881,system,2025-06-04 19:54:05.881,GRF001
"2025    ","41570104  ",장기동,"41570",김포시,"41570",김포시,401556.9948096280,4679700.000000000,system,2025-06-04 19:54:20.586,system,2025-06-04 19:54:20.586,GRF001
"2025    ","41570106  ",사우동,"41570",김포시,"41570",김포시,258364.7578163150,3028300.000000000,system,2025-06-04 19:54:34.044,system,2025-06-04 19:54:34.044,GRF001
"2025    ","41570107  ",풍무동,"41570",김포시,"41570",김포시,302477.7024073600,3554500.000000000,system,2025-06-04 19:54:46.271,system,2025-06-04 19:54:46.271,GRF001
"2025    ","41570108  ",마산동,"41570",김포시,"41570",김포시,191958.9663176540,2217300.000000000,system,2025-06-04 19:54:58.182,system,2025-06-04 19:54:58.182,GRF001
"2025    ","41570109  ",구래동,"41570",김포시,"41570",김포시,180238.1344199180,2113000.000000000,system,2025-06-04 19:55:09.344,system,2025-06-04 19:55:09.344,GRF001
"2025    ","41590139  ",금곡동,"41590",화성시,"41590",화성시,137643.8326749800,1618500.000000000,system,2025-06-04 19:55:20.972,system,2025-06-04 19:55:20.972,GRF001
"2025    ","41590140  ",새솔동,"41590",화성시,"41590",화성시,1221.3306989670,13800.000000000,system,2025-06-04 19:55:40.750,system,2025-06-04 19:55:40.750,GRF001
"2025    ","41590253  ",봉담읍,"41590",화성시,"41590",화성시,2211386.3546781500,25447200.000000000,system,2025-06-04 19:59:29.872,system,2025-06-04 19:59:29.872,GRF001
"2025    ","41590256  ",우정읍,"41590",화성시,"41590",화성시,4640366.1983442300,52468500.000000000,system,2025-06-04 20:38:48.327,system,2025-06-04 20:38:48.327,GRF001
"2025    ","41590259  ",향남읍,"41590",화성시,"41590",화성시,3558676.1234283400,41082500.000000000,system,2025-06-04 20:42:42.352,system,2025-06-04 20:42:42.352,GRF001
"2025    ","41590262  ",남양읍,"41590",화성시,"41590",화성시,3989550.5376057600,45699600.000000000,system,2025-06-04 20:56:00.705,system,2025-06-04 20:56:00.705,GRF001
